"A1" "A2" "A3" "A4" "A5" "A6" "A7" "A8" "A9" "A10" "A11" "A12" "A13" "A14" "A15" "A16" "A17" "A18" "A19" "A20" "A21" "A22" "A23" "A24" "A25" "A26" "A27" "A28" "A29" "A30" "A31" "A32" "A33" "A34" "A35" "A36" "A37" "A38" "A39" "A40" "A41" "A42" "A43" "A44" "A45" "A46" "A47" "A48" "A49" "A50" "A51" "A52" "A53" "A54" "A55" "A56" "A57" "A58" "A59" "A60" "A61" "A62" "A63" "A64" "A65" "A66" "A67" "A68" "A69" "A70" "A71" "A72" "A73" "A74" "A75" "A76" "A77" "A78" "A79" "A80" "A81" "A82" "A83" "A84" "A85" "A86" "A87" "A88" "A89" "A90" "A91" "A92" "A93" "A94" "A95" "A96" "A97" "A98" "A99" "A100" "B1" "B2" "B3" "B4" "B5" "B6" "B7" "B8" "B9" "B10" "B11" "B12" "B13" "B14" "B15" "B16" "B17" "B18" "B19" "B20" "B21" "B22" "B23" "B24" "B25" "B26" "B27" "B28" "B29" "B30" "B31" "B32" "B33" "B34" "B35" "B36" "B37" "B38" "B39" "B40" "B41" "B42" "B43" "B44" "B45" "B46" "B47" "B48" "B49" "B50" "B51" "B52" "B53" "B54" "B55" "B56" "B57" "B58" "B59" "B60" "B61" "B62" "B63" "B64" "B65" "B66" "B67" "B68" "B69" "B70" "B71" "B72" "B73" "B74" "B75" "B76" "B77" "B78" "B79" "B80" "B81" "B82" "B83" "B84" "B85" "B86" "B87" "B88" "B89" "B90" "B91" "B92" "B93" "B94" "B95" "B96" "B97" "B98" "B99" "B100" "C1" "C2" "C3" "C4" "C5" "C6" "C7" "C8" "C9" "C10" "C11" "C12" "C13" "C14" "C15" "C16" "C17" "C18" "C19" "C20" "C21" "C22" "C23" "C24" "C25" "C26" "C27" "C28" "C29" "C30" "C31" "C32" "C33" "C34" "C35" "C36" "C37" "C38" "C39" "C40" "C41" "C42" "C43" "C44" "C45" "C46" "C47" "C48" "C49" "C50" "C51" "C52" "C53" "C54" "C55" "C56" "C57" "C58" "C59" "C60" "C61" "C62" "C63" "C64" "C65" "C66" "C67" "C68" "C69" "C70" "C71" "C72" "C73" "C74" "C75" "C76" "C77" "C78" "C79" "C80" "C81" "C82" "C83" "C84" "C85" "C86" "C87" "C88" "C89" "C90" "C91" "C92" "C93" "C94" "C95" "C96" "C97" "C98" "C99" "C100"
"A1" 0 0.457682291666667 0.572916666666667 0.325520833333333 0.486111111111111 0.453125 0.578125 0.678819444444444 0.555555555555556 0.437717013888889 0.481336805555556 0.564236111111111 0.472222222222222 0.3837890625 0.571180555555556 0.524305555555556 0.575086805555556 0.548611111111111 0.588975694444444 0.440321180555556 0.675347222222222 0.758680555555556 0.604166666666667 0.243055555555556 0.527777777777778 0.416341145833333 0.619791666666667 0.578342013888889 0.458333333333333 0.694444444444444 0.859809027777778 0.555555555555556 0.4375 0.598958333333333 0.713541666666667 0.325086805555556 0.453125 0.513888888888889 0.484809027777778 0.444444444444444 0.701388888888889 0.3203125 0.399305555555556 0.633680555555556 0.657986111111111 0.569444444444444 0.605902777777778 0.472222222222222 0.488932291666667 0.578125 0.307291666666667 0.866319444444444 0.711805555555556 0.579861111111111 0.619791666666667 0.621527777777778 0.297960069444444 0.444444444444444 0.633680555555556 0.518446180555556 0.469835069444444 0.345486111111111 0.39453125 0.333333333333333 0.697916666666667 0.368055555555556 0.618055555555556 0.404513888888889 0.359375 0.471571180555556 0.637586805555556 0.626736111111111 0.727864583333333 0.647569444444444 0.6328125 0.345920138888889 0.715277777777778 0.766059027777778 0.375 0.711805555555556 0.497612847222222 0.578342013888889 0.5625 0.614583333333333 0.380208333333333 0.411458333333333 0.555555555555556 0.897569444444444 0.352864583333333 0.357638888888889 0.569444444444444 0.413194444444444 0.684895833333333 0.386284722222222 0.597222222222222 0.467013888888889 0.457682291666667 0.430555555555556 0.402777777777778 0.597222222222222 0.802517361111111 0.596354166666667 0.643229166666667 0.881944444444444 0.741536458333333 0.675347222222222 0.694444444444444 0.590277777777778 0.652777777777778 0.638020833333333 0.629340277777778 0.605251736111111 0.680555555555556 0.777777777777778 0.664930555555556 0.75 0.625 0.543402777777778 0.575086805555556 0.842447916666667 0.574869791666667 0.691840277777778 0.634548611111111 0.5390625 0.770833333333333 0.631944444444444 0.597222222222222 0.493272569444444 0.7236328125 0.776041666666667 0.714409722222222 0.708333333333333 0.808159722222222 0.765625 0.6875 0.736111111111111 0.710069444444444 0.715277777777778 0.729166666666667 0.499131944444444 0.611111111111111 0.573784722222222 0.568576388888889 0.693793402777778 0.670355902777778 0.650173611111111 0.651258680555556 0.575520833333333 0.741753472222222 0.722222222222222 0.662326388888889 0.75 0.511284722222222 0.768229166666667 0.6337890625 0.5546875 0.770833333333333 0.729166666666667 0.831597222222222 0.651909722222222 0.680555555555556 0.885416666666667 0.588541666666667 0.652777777777778 0.784722222222222 0.579861111111111 0.618923611111111 0.828125 0.583550347222222 0.700520833333333 0.611979166666667 0.756944444444444 0.819444444444444 0.848958333333333 0.581597222222222 0.769097222222222 0.680555555555556 0.552517361111111 0.699869791666667 0.71875 0.691840277777778 0.8125 0.613715277777778 0.840277777777778 0.744791666666667 0.854166666666667 0.760850694444444 0.686631944444444 0.789930555555556 0.621527777777778 0.659722222222222 0.513020833333333 0.638888888888889 0.809895833333333 0.543402777777778 0.638888888888889 0.904513888888889 0.652777777777778 0.583333333333333 0.561631944444444 0.795138888888889 0.631944444444444 0.828125 0.824652777777778 0.663194444444444 0.729166666666667 0.659722222222222 0.645833333333333 0.538194444444444 0.777777777777778 0.793402777777778 0.765625 0.586805555555556 0.652777777777778 0.629340277777778 0.666666666666667 0.743055555555556 0.554253472222222 0.454861111111111 0.805555555555556 0.722222222222222 0.598958333333333 0.802083333333333 0.559027777777778 0.659722222222222 0.421875 0.753472222222222 0.756944444444444 0.586805555555556 0.502604166666667 0.635416666666667 0.782986111111111 0.597222222222222 0.668402777777778 0.545138888888889 0.680555555555556 0.711805555555556 0.690972222222222 0.569444444444444 0.885416666666667 0.473090277777778 0.440972222222222 0.586805555555556 0.788194444444444 0.604166666666667 0.810763888888889 0.623263888888889 0.638888888888889 0.651475694444444 0.75 0.477430555555556 0.6328125 0.566840277777778 0.634548611111111 0.6796875 0.755208333333333 0.796875 0.5390625 0.715277777777778 0.658854166666667 0.819444444444444 0.671875 0.564236111111111 0.625 0.680555555555556 0.567708333333333 0.71875 0.763888888888889 0.723958333333333 0.618055555555556 0.739583333333333 0.5 0.516059027777778 0.5625 0.720486111111111 0.604166666666667 0.722222222222222 0.451388888888889 0.583333333333333 0.692708333333333 0.508680555555556 0.616319444444444 0.739583333333333 0.701388888888889 0.736111111111111 0.770833333333333 0.694444444444444 0.707465277777778 0.600694444444444 0.722222222222222 0.586805555555556 0.611111111111111 0.845486111111111 0.424045138888889 0.791666666666667 0.6875 0.515625 0.699652777777778 0.654513888888889 0.614583333333333
"A2" 0.457682291666667 0 0.437337239583333 0.432562934027778 0.652777777777778 0.547960069444444 0.486111111111111 0.684027777777778 0.402777777777778 0.454535590277778 0.506944444444444 0.361111111111111 0.597222222222222 0.372395833333333 0.475694444444444 0.587673611111111 0.480902777777778 0.355902777777778 0.340277777777778 0.374348958333333 0.517361111111111 0.628472222222222 0.710069444444444 0.522135416666667 0.402777777777778 0.514756944444444 0.600694444444444 0.489583333333333 0.434027777777778 0.697916666666667 0.778645833333333 0.541666666666667 0.583224826388889 0.390462239583333 0.629340277777778 0.378472222222222 0.3955078125 0.387152777777778 0.434027777777778 0.444444444444444 0.569281684027778 0.4375 0.513617621527778 0.611111111111111 0.504340277777778 0.347222222222222 0.430555555555556 0.496961805555556 0.333170572916667 0.423611111111111 0.478841145833333 0.743923611111111 0.541666666666667 0.5625 0.600694444444444 0.494791666666667 0.369791666666667 0.375 0.585069444444444 0.381944444444444 0.256944444444444 0.567708333333333 0.41650390625 0.506293402777778 0.655381944444444 0.383246527777778 0.553819444444444 0.473090277777778 0.401692708333333 0.28125 0.486111111111111 0.538194444444444 0.517361111111111 0.545138888888889 0.619791666666667 0.340277777777778 0.621527777777778 0.625 0.604058159722222 0.486111111111111 0.444444444444444 0.482638888888889 0.561848958333333 0.592881944444444 0.619140625 0.270833333333333 0.583333333333333 0.815972222222222 0.378472222222222 0.450954861111111 0.579861111111111 0.486979166666667 0.458333333333333 0.547146267361111 0.559027777777778 0.527777777777778 0.354166666666667 0.359375 0.538194444444444 0.600694444444444 0.643229166666667 0.541666666666667 0.465277777777778 0.904513888888889 0.481770833333333 0.427951388888889 0.546875 0.512152777777778 0.444444444444444 0.614583333333333 0.447916666666667 0.265625 0.541666666666667 0.826388888888889 0.650173611111111 0.604166666666667 0.550347222222222 0.326388888888889 0.46875 0.651041666666667 0.460069444444444 0.501736111111111 0.669921875 0.409505208333333 0.696180555555556 0.531792534722222 0.319444444444444 0.272569444444444 0.4765625 0.782118055555556 0.585069444444444 0.586805555555556 0.743055555555556 0.6953125 0.578125 0.645833333333333 0.549479166666667 0.647352430555556 0.552951388888889 0.388671875 0.486111111111111 0.609809027777778 0.541449652777778 0.393229166666667 0.425347222222222 0.383680555555556 0.427083333333333 0.380208333333333 0.522569444444444 0.701388888888889 0.510416666666667 0.689236111111111 0.416666666666667 0.71484375 0.4765625 0.472222222222222 0.821180555555556 0.661458333333333 0.768229166666667 0.590277777777778 0.53125 0.855902777777778 0.463541666666667 0.527777777777778 0.633680555555556 0.451605902777778 0.388888888888889 0.694444444444444 0.409722222222222 0.579861111111111 0.560763888888889 0.612847222222222 0.798611111111111 0.631944444444444 0.444444444444444 0.625 0.572916666666667 0.4375 0.416666666666667 0.49609375 0.578125 0.689236111111111 0.491319444444444 0.636284722222222 0.652777777777778 0.743055555555556 0.636284722222222 0.548611111111111 0.747395833333333 0.515625 0.536241319444444 0.458333333333333 0.427083333333333 0.758680555555556 0.484375 0.472222222222222 0.701388888888889 0.439236111111111 0.434027777777778 0.491536458333333 0.807291666666667 0.677083333333333 0.78125 0.8515625 0.701388888888889 0.729166666666667 0.770833333333333 0.704861111111111 0.664930555555556 0.795138888888889 0.768229166666667 0.747504340277778 0.706597222222222 0.694444444444444 0.72900390625 0.711805555555556 0.71875 0.6875 0.6015625 0.829861111111111 0.746527777777778 0.546875 0.75 0.666666666666667 0.75 0.5693359375 0.723958333333333 0.817708333333333 0.693793402777778 0.659071180555556 0.677951388888889 0.801215277777778 0.768229166666667 0.701388888888889 0.677842881944444 0.65625 0.786458333333333 0.744791666666667 0.71875 0.910590277777778 0.572916666666667 0.638020833333333 0.696180555555556 0.835069444444444 0.590169270833333 0.780381944444444 0.622395833333333 0.659722222222222 0.705729166666667 0.729166666666667 0.638617621527778 0.729058159722222 0.677083333333333 0.667534722222222 0.638671875 0.768229166666667 0.841145833333333 0.534559461805556 0.848958333333333 0.762152777777778 0.847222222222222 0.75 0.691840277777778 0.736111111111111 0.817057291666667 0.576388888888889 0.717013888888889 0.885416666666667 0.770833333333333 0.691623263888889 0.807291666666667 0.670138888888889 0.5625 0.631944444444444 0.719618055555556 0.729166666666667 0.746527777777778 0.534722222222222 0.711805555555556 0.712673611111111 0.625 0.691840277777778 0.796875 0.711805555555556 0.736111111111111 0.829861111111111 0.744791666666667 0.729166666666667 0.759114583333333 0.807291666666667 0.729166666666667 0.673611111111111 0.747395833333333 0.583333333333333 0.763888888888889 0.673611111111111 0.650173611111111 0.747395833333333 0.6943359375 0.645182291666667
"A3" 0.572916666666667 0.437337239583333 0 0.291666666666667 0.569444444444444 0.413194444444444 0.527777777777778 0.590277777777778 0.673611111111111 0.504123263888889 0.364583333333333 0.506944444444444 0.701388888888889 0.45703125 0.329861111111111 0.569444444444444 0.590277777777778 0.548611111111111 0.527615017361111 0.411458333333333 0.527777777777778 0.701388888888889 0.611111111111111 0.474826388888889 0.684027777777778 0.447916666666667 0.694444444444444 0.496310763888889 0.483506944444444 0.75 0.697916666666667 0.583333333333333 0.381076388888889 0.348958333333333 0.527777777777778 0.516493055555556 0.227864583333333 0.343587239583333 0.418402777777778 0.590277777777778 0.413194444444444 0.53076171875 0.4765625 0.611111111111111 0.444444444444444 0.607638888888889 0.597222222222222 0.263888888888889 0.267144097222222 0.506944444444444 0.468587239583333 0.590277777777778 0.65625 0.645833333333333 0.631944444444444 0.583333333333333 0.4375 0.708333333333333 0.506944444444444 0.462239583333333 0.401041666666667 0.4375 0.372395833333333 0.536458333333333 0.444444444444444 0.416666666666667 0.486111111111111 0.416341145833333 0.5 0.546875 0.684027777777778 0.569444444444444 0.590277777777778 0.680555555555556 0.71875 0.468587239583333 0.673611111111111 0.71875 0.52734375 0.652777777777778 0.505208333333333 0.579644097222222 0.1875 0.444444444444444 0.4375 0.380045572916667 0.6875 0.743055555555556 0.469618055555556 0.348958333333333 0.715277777777778 0.3125 0.665364583333333 0.381944444444444 0.673611111111111 0.631944444444444 0.520670572916667 0.369791666666667 0.600694444444444 0.756944444444444 0.723958333333333 0.723307291666667 0.542100694444444 0.836805555555556 0.593587239583333 0.694878472222222 0.654947916666667 0.611111111111111 0.694444444444444 0.661458333333333 0.594455295138889 0.442545572916667 0.729166666666667 0.868055555555556 0.730902777777778 0.604166666666667 0.680555555555556 0.643934461805556 0.4736328125 0.635416666666667 0.473958333333333 0.577962239583333 0.618923611111111 0.591688368055556 0.711805555555556 0.615451388888889 0.629340277777778 0.364420572916667 0.634114583333333 0.821180555555556 0.598958333333333 0.701388888888889 0.735677083333333 0.890625 0.760416666666667 0.583333333333333 0.61962890625 0.753472222222222 0.753472222222222 0.545138888888889 0.590277777777778 0.546875 0.647569444444444 0.625054253472222 0.417534722222222 0.392035590277778 0.541666666666667 0.395833333333333 0.684027777777778 0.743055555555556 0.575358072916667 0.715277777777778 0.552083333333333 0.7421875 0.6806640625 0.647569444444444 0.815972222222222 0.78125 0.848958333333333 0.557291666666667 0.583333333333333 0.788194444444444 0.635091145833333 0.715277777777778 0.774305555555556 0.577256944444444 0.559027777777778 0.611111111111111 0.376519097222222 0.53515625 0.425347222222222 0.690972222222222 0.777777777777778 0.693142361111111 0.583333333333333 0.627170138888889 0.666666666666667 0.6455078125 0.478732638888889 0.671875 0.653645833333333 0.850694444444444 0.52587890625 0.774305555555556 0.631944444444444 0.887586805555556 0.592013888888889 0.680989583333333 0.703125 0.59375 0.663031684027778 0.644097222222222 0.604166666666667 0.795138888888889 0.729166666666667 0.701388888888889 0.762586805555556 0.703559027777778 0.590277777777778 0.526909722222222 0.65625 0.653645833333333 0.8125 0.703125 0.630208333333333 0.541666666666667 0.75 0.569444444444444 0.543836805555556 0.826388888888889 0.828125 0.465277777777778 0.469618055555556 0.736111111111111 0.477864583333333 0.784722222222222 0.583333333333333 0.6953125 0.59375 0.694444444444444 0.569444444444444 0.592529296875 0.696614583333333 0.654947916666667 0.78125 0.515625 0.666666666666667 0.666666666666667 0.613715277777778 0.479166666666667 0.680555555555556 0.647569444444444 0.510416666666667 0.567057291666667 0.506944444444444 0.768229166666667 0.739583333333333 0.697916666666667 0.666666666666667 0.715277777777778 0.479166666666667 0.663194444444444 0.636284722222222 0.684027777777778 0.520833333333333 0.585069444444444 0.697916666666667 0.638888888888889 0.62109375 0.75 0.417534722222222 0.521701388888889 0.583333333333333 0.5078125 0.65087890625 0.744791666666667 0.755208333333333 0.560763888888889 0.625 0.594618055555556 0.638888888888889 0.642361111111111 0.628472222222222 0.736111111111111 0.473958333333333 0.628146701388889 0.743055555555556 0.697916666666667 0.536458333333333 0.572916666666667 0.729166666666667 0.565972222222222 0.630208333333333 0.652777777777778 0.779513888888889 0.666666666666667 0.673611111111111 0.559733072916667 0.680555555555556 0.730902777777778 0.592447916666667 0.684027777777778 0.625 0.701388888888889 0.736111111111111 0.704861111111111 0.78125 0.564236111111111 0.572916666666667 0.666666666666667 0.604166666666667 0.527777777777778 0.78515625 0.598958333333333 0.743055555555556 0.611111111111111 0.574652777777778 0.770833333333333 0.533637152777778 0.453125
"A4" 0.325520833333333 0.432562934027778 0.291666666666667 0 0.569444444444444 0.333333333333333 0.527777777777778 0.548611111111111 0.642361111111111 0.469618055555556 0.346354166666667 0.522569444444444 0.65625 0.391710069444444 0.453125 0.465277777777778 0.590277777777778 0.517361111111111 0.543240017361111 0.385416666666667 0.527777777777778 0.708333333333333 0.555555555555556 0.305555555555556 0.626736111111111 0.409071180555556 0.675347222222222 0.538628472222222 0.509114583333333 0.730902777777778 0.733506944444444 0.548611111111111 0.5 0.477864583333333 0.444444444444444 0.439670138888889 0.291015625 0.451226128472222 0.473958333333333 0.559027777777778 0.557291666666667 0.46826171875 0.523003472222222 0.638888888888889 0.444444444444444 0.569118923611111 0.569444444444444 0.354166666666667 0.2890625 0.5 0.385172526041667 0.652777777777778 0.717013888888889 0.677083333333333 0.659722222222222 0.486111111111111 0.309027777777778 0.579861111111111 0.590277777777778 0.470920138888889 0.414930555555556 0.447916666666667 0.415364583333333 0.300347222222222 0.506944444444444 0.317708333333333 0.611111111111111 0.232313368055556 0.350694444444444 0.516059027777778 0.659722222222222 0.604166666666667 0.604166666666667 0.625 0.708333333333333 0.430392795138889 0.680555555555556 0.719618055555556 0.482638888888889 0.673611111111111 0.513888888888889 0.557725694444444 0.354166666666667 0.506944444444444 0.333333333333333 0.40478515625 0.527777777777778 0.777777777777778 0.467447916666667 0.377821180555556 0.670138888888889 0.3125 0.693142361111111 0.222222222222222 0.670138888888889 0.5 0.433865017361111 0.416341145833333 0.475694444444444 0.725694444444444 0.786458333333333 0.737196180555556 0.623697916666667 0.857638888888889 0.599229600694444 0.724392361111111 0.734809027777778 0.614583333333333 0.706597222222222 0.641493055555556 0.660427517361111 0.538031684027778 0.709201388888889 0.836805555555556 0.708333333333333 0.647569444444444 0.625 0.629177517361111 0.593424479166667 0.650173611111111 0.46875 0.640462239583333 0.658854166666667 0.635091145833333 0.715277777777778 0.655598958333333 0.660590277777778 0.364420572916667 0.613715277777778 0.802083333333333 0.635416666666667 0.720486111111111 0.826822916666667 0.866753472222222 0.772569444444444 0.642361111111111 0.72900390625 0.810763888888889 0.713975694444444 0.546875 0.663194444444444 0.526041666666667 0.637586805555556 0.66064453125 0.510416666666667 0.4580078125 0.633680555555556 0.435546875 0.756944444444444 0.800347222222222 0.656955295138889 0.739583333333333 0.5517578125 0.8125 0.7021484375 0.609809027777778 0.774305555555556 0.809027777777778 0.901041666666667 0.604166666666667 0.569444444444444 0.835069444444444 0.668077256944444 0.650173611111111 0.793402777777778 0.538031684027778 0.51953125 0.711805555555556 0.47265625 0.62890625 0.482638888888889 0.710069444444444 0.763888888888889 0.793836805555556 0.581597222222222 0.679253472222222 0.736111111111111 0.602973090277778 0.58203125 0.682291666666667 0.704427083333333 0.894097222222222 0.567545572916667 0.793402777777778 0.638888888888889 0.939670138888889 0.71875 0.755642361111111 0.78125 0.587673611111111 0.727267795138889 0.5517578125 0.605902777777778 0.847222222222222 0.651475694444444 0.611111111111111 0.866753472222222 0.766059027777778 0.663194444444444 0.515299479166667 0.822916666666667 0.666341145833333 0.892361111111111 0.8125 0.629557291666667 0.725694444444444 0.829861111111111 0.631944444444444 0.631618923611111 0.809027777777778 0.885416666666667 0.638888888888889 0.666666666666667 0.739583333333333 0.609375 0.753472222222222 0.694444444444444 0.703125 0.4765625 0.809027777777778 0.743055555555556 0.717529296875 0.838975694444444 0.652452256944444 0.740451388888889 0.645833333333333 0.772569444444444 0.788194444444444 0.600694444444444 0.545138888888889 0.65625 0.795138888888889 0.5625 0.747612847222222 0.559895833333333 0.844618055555556 0.791666666666667 0.71875 0.625 0.819444444444444 0.572916666666667 0.605034722222222 0.711154513888889 0.8125 0.694444444444444 0.774305555555556 0.734375 0.673611111111111 0.6953125 0.777777777777778 0.451388888888889 0.692708333333333 0.675347222222222 0.59375 0.735080295138889 0.802083333333333 0.875868055555556 0.569444444444444 0.715277777777778 0.638020833333333 0.760416666666667 0.697916666666667 0.569444444444444 0.763888888888889 0.59375 0.705403645833333 0.777777777777778 0.763888888888889 0.690972222222222 0.670138888888889 0.826388888888889 0.559895833333333 0.686631944444444 0.708333333333333 0.802951388888889 0.729166666666667 0.826388888888889 0.552788628472222 0.638888888888889 0.763888888888889 0.642578125 0.697916666666667 0.756944444444444 0.743055555555556 0.826388888888889 0.844618055555556 0.78125 0.752604166666667 0.600694444444444 0.729166666666667 0.733506944444444 0.604166666666667 0.866753472222222 0.625 0.814236111111111 0.704861111111111 0.604166666666667 0.778645833333333 0.698784722222222 0.625
"A5" 0.486111111111111 0.652777777777778 0.569444444444444 0.569444444444444 0 0.541666666666667 0.374348958333333 0.450520833333333 0.552083333333333 0.665798611111111 0.673611111111111 0.457682291666667 0.447916666666667 0.501736111111111 0.603515625 0.444444444444444 0.733723958333333 0.546875 0.811848958333333 0.604166666666667 0.624348958333333 0.747395833333333 0.328125 0.486111111111111 0.510416666666667 0.652777777777778 0.643229166666667 0.693576388888889 0.554904513888889 0.520833333333333 0.783203125 0.375 0.479166666666667 0.694444444444444 0.578125 0.638888888888889 0.506944444444444 0.555555555555556 0.770182291666667 0.28125 0.5625 0.458333333333333 0.638888888888889 0.416015625 0.600911458333333 0.590277777777778 0.559895833333333 0.590277777777778 0.624131944444444 0.332682291666667 0.666666666666667 0.746744791666667 0.571614583333333 0.651041666666667 0.518229166666667 0.552083333333333 0.423611111111111 0.5625 0.731770833333333 0.604166666666667 0.715277777777778 0.423611111111111 0.590277777777778 0.541666666666667 0.5390625 0.513888888888889 0.416666666666667 0.527777777777778 0.402777777777778 0.760416666666667 0.707682291666667 0.622395833333333 0.660807291666667 0.6640625 0.51953125 0.722222222222222 0.729166666666667 0.660807291666667 0.388888888888889 0.723958333333333 0.493055555555556 0.5546875 0.642361111111111 0.4140625 0.510416666666667 0.590277777777778 0.458333333333333 0.8671875 0.673611111111111 0.541666666666667 0.635416666666667 0.569444444444444 0.662760416666667 0.402777777777778 0.59375 0.403645833333333 0.5625 0.555555555555556 0.416666666666667 0.53125 0.697265625 0.786458333333333 0.684027777777778 0.833333333333333 0.770833333333333 0.694444444444444 0.6015625 0.567708333333333 0.552083333333333 0.708333333333333 0.763888888888889 0.673611111111111 0.65625 0.729166666666667 0.604166666666667 0.520833333333333 0.458333333333333 0.673611111111111 0.520833333333333 0.738932291666667 0.638888888888889 0.717013888888889 0.680555555555556 0.638888888888889 0.729166666666667 0.704861111111111 0.630208333333333 0.680555555555556 0.744791666666667 0.65625 0.647569444444444 0.541666666666667 0.636284722222222 0.815104166666667 0.708333333333333 0.5 0.609375 0.708333333333333 0.643229166666667 0.576388888888889 0.572916666666667 0.645833333333333 0.6640625 0.795138888888889 0.732638888888889 0.679904513888889 0.631944444444444 0.625 0.811848958333333 0.625 0.682291666666667 0.583333333333333 0.578125 0.6015625 0.734375 0.684027777777778 0.75 0.770833333333333 0.760416666666667 0.513888888888889 0.604166666666667 0.75 0.604166666666667 0.723958333333333 0.75 0.6875 0.677300347222222 0.666015625 0.721354166666667 0.555555555555556 0.578125 0.708333333333333 0.833333333333333 0.705078125 0.557291666666667 0.666666666666667 0.541666666666667 0.690972222222222 0.690972222222222 0.5859375 0.747395833333333 0.78125 0.680555555555556 0.708333333333333 0.624348958333333 0.830729166666667 0.697916666666667 0.686631944444444 0.651041666666667 0.686197916666667 0.729166666666667 0.659722222222222 0.541666666666667 0.748697916666667 0.7265625 0.645833333333333 0.828125 0.674479166666667 0.40625 0.638888888888889 0.5625 0.75 0.768229166666667 0.755208333333333 0.680555555555556 0.479166666666667 0.666666666666667 0.309895833333333 0.666666666666667 0.666666666666667 0.734375 0.645833333333333 0.583333333333333 0.614583333333333 0.625 0.645833333333333 0.4765625 0.595486111111111 0.614583333333333 0.864583333333333 0.65625 0.666666666666667 0.684895833333333 0.65625 0.567708333333333 0.569444444444444 0.5625 0.583333333333333 0.722222222222222 0.631944444444444 0.6484375 0.53125 0.6640625 0.534722222222222 0.625 0.723958333333333 0.4765625 0.4375 0.458333333333333 0.8203125 0.548611111111111 0.522569444444444 0.569444444444444 0.635416666666667 0.402777777777778 0.635416666666667 0.447916666666667 0.333333333333333 0.765625 0.729166666666667 0.486111111111111 0.5625 0.520833333333333 0.604166666666667 0.680555555555556 0.645833333333333 0.651041666666667 0.479166666666667 0.520833333333333 0.729166666666667 0.645833333333333 0.583333333333333 0.625 0.479166666666667 0.711805555555556 0.625 0.578125 0.666666666666667 0.586805555555556 0.708333333333333 0.71875 0.569444444444444 0.670138888888889 0.614583333333333 0.645833333333333 0.53125 0.71875 0.569444444444444 0.458333333333333 0.583333333333333 0.666666666666667 0.393229166666667 0.447916666666667 0.458333333333333 0.645833333333333 0.567708333333333 0.739583333333333 0.614583333333333 0.708333333333333 0.541666666666667 0.583333333333333 0.526041666666667 0.692708333333333 0.604166666666667 0.5625 0.372395833333333 0.583333333333333 0.5546875 0.555555555555556 0.756944444444444
